#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 140  28
# Band-Index    1
   2.59420    -58.069426
   2.54319    -58.070092
   2.49218    -58.070807
   2.44117    -58.071421
   2.39016    -58.072055
   2.33915    -58.072687
   2.28814    -58.073213
   2.23713    -58.073638
   2.18611    -58.074000
   2.13510    -58.074238
   2.08409    -58.074351
   2.03308    -58.074536
   2.03308    -58.074536
   1.97709    -58.074157
   1.92109    -58.073413
   1.86510    -58.072056
   1.80911    -58.070338
   1.75312    -58.068151
   1.69712    -58.065693
   1.64113    -58.062806
   1.58514    -58.059833
   1.52914    -58.056635
   1.47315    -58.053364
   1.41716    -58.050159
   1.36117    -58.047079
   1.30517    -58.044205
   1.24918    -58.041646
   1.19319    -58.039436
   1.13719    -58.037656
   1.08120    -58.036395
   1.02521    -58.035686
   0.96922    -58.035418
   0.96922    -58.035418
   0.91820    -58.035395
   0.86719    -58.035326
   0.81618    -58.035343
   0.76517    -58.035302
   0.71416    -58.035308
   0.66315    -58.035238
   0.61214    -58.035249
   0.56112    -58.035279
   0.51011    -58.035267
   0.45910    -58.035251
   0.40809    -58.035229
   0.35708    -58.035237
   0.30607    -58.035225
   0.25506    -58.035202
   0.20405    -58.035202
   0.15303    -58.035185
   0.10202    -58.035096
   0.05101    -58.035113
   0.00000    -58.035117
 
# Band-Index    3
   0.00000    -34.554265
   0.05101    -34.554518
   0.10202    -34.555248
   0.15303    -34.556370
   0.20405    -34.557752
   0.25506    -34.559236
   0.30607    -34.560657
   0.35708    -34.561864
   0.40809    -34.562726
   0.45910    -34.563157
   0.51011    -34.563102
   0.56112    -34.562570
   0.61214    -34.561598
   0.66315    -34.560285
   0.71416    -34.558772
   0.76517    -34.557202
   0.81618    -34.555747
   0.86719    -34.554570
   0.91820    -34.553812
   0.96922    -34.553549
   0.96922    -34.553549
   1.02521    -34.550732
   1.08120    -34.542343
   1.13719    -34.528604
   1.19319    -34.509858
   1.24918    -34.486564
   1.30517    -34.459314
   1.36117    -34.428819
   1.41716    -34.395862
   1.47315    -34.361303
   1.52914    -34.326089
   1.58514    -34.308643
   1.64113    -34.318077
   1.69712    -34.326683
   1.75312    -34.334280
   1.80911    -34.340728
   1.86510    -34.345889
   1.92109    -34.349654
   1.97709    -34.351943
   2.03308    -34.352713
   2.03308    -34.352713
   2.08409    -34.352631
   2.13510    -34.352395
   2.18611    -34.352010
   2.23713    -34.351476
   2.28814    -34.350820
   2.33915    -34.350052
   2.39016    -34.349197
   2.44117    -34.348283
   2.49218    -34.347330
   2.54319    -34.346360
   2.59420    -34.345405
   2.64522    -34.344492
   2.69623    -34.343637
   2.74724    -34.342875
   2.79825    -34.342223
   2.84926    -34.341701
   2.90027    -34.341317
   2.95128    -34.341074
   3.00230    -34.340993
   3.00230    -34.340993
   3.05829    -34.340257
   3.11428    -34.338059
   3.17027    -34.334454
   3.22627    -34.329510
   3.28226    -34.323339
   3.33825    -34.316077
   3.39425    -34.307865
   3.45024    -34.303494
   3.50623    -34.337503
   3.56222    -34.371745
   3.61822    -34.405289
   3.67421    -34.437210
   3.73020    -34.466637
   3.78620    -34.492807
   3.84219    -34.515017
   3.89818    -34.532671
   3.95417    -34.545298
   4.01017    -34.552566
   4.06616    -34.554265
   4.06616    -34.554265
   4.10223    -34.554336
   4.13830    -34.554549
   4.17437    -34.554896
   4.21044    -34.555367
   4.24651    -34.555944
   4.28258    -34.556613
   4.31865    -34.557360
   4.35472    -34.558163
   4.39079    -34.558996
   4.42686    -34.559836
   4.46294    -34.560660
   4.49901    -34.561443
   4.53508    -34.562167
   4.57115    -34.562816
   4.60722    -34.563371
   4.64329    -34.563818
   4.67936    -34.564146
   4.71543    -34.564345
   4.75150    -34.564411
   4.75150    -34.564411
   4.80749    -34.561626
   4.86348    -34.553337
   4.91948    -34.539752
   4.97547    -34.521226
   5.03146    -34.498247
   5.08746    -34.471438
   5.14345    -34.441550
   5.19944    -34.409441
   5.25543    -34.376163
   5.31143    -34.342965
   5.36742    -34.311624
   5.42341    -34.285524
   5.47941    -34.274094
   5.53540    -34.276743
   5.59139    -34.281261
   5.64738    -34.285271
   5.70338    -34.288303
   5.75937    -34.290180
   5.81536    -34.290817
   5.81536    -34.290817
   5.85143    -34.291904
   5.88750    -34.294193
   5.92357    -34.297360
   5.95965    -34.301069
   5.99572    -34.305070
   6.03179    -34.309185
   6.06786    -34.313289
   6.10393    -34.317283
   6.14000    -34.321086
   6.17607    -34.324646
   6.21214    -34.327928
   6.24821    -34.330896
   6.28428    -34.333511
   6.32035    -34.335759
   6.35642    -34.337628
   6.39249    -34.339095
   6.42856    -34.340154
   6.46463    -34.340782
   6.50070    -34.340993
 
# Band-Index    4
   6.50070    -34.340993
   6.46463    -34.340760
   6.42856    -34.340063
   6.39249    -34.338906
   6.35642    -34.337301
   6.32035    -34.335267
   6.28428    -34.332820
   6.24821    -34.329989
   6.21214    -34.326801
   6.17607    -34.323293
   6.14000    -34.319511
   6.10393    -34.315504
   6.06786    -34.311347
   6.03179    -34.307132
   5.99572    -34.302976
   5.95965    -34.299035
   5.92357    -34.295544
   5.88750    -34.292798
   5.85143    -34.291133
   5.81536    -34.290817
   5.81536    -34.290817
   5.75937    -34.290180
   5.70338    -34.288303
   5.64738    -34.285271
   5.59139    -34.281261
   5.53540    -34.276743
   5.47941    -34.274094
   5.42341    -34.285524
   5.36742    -34.311624
   5.31143    -34.342965
   5.25543    -34.376163
   5.19944    -34.409441
   5.14345    -34.441550
   5.08746    -34.471438
   5.03146    -34.498247
   4.97547    -34.521226
   4.91948    -34.539752
   4.86348    -34.553337
   4.80749    -34.561626
   4.75150    -34.564411
   4.75150    -34.564411
   4.71543    -34.564345
   4.67936    -34.564146
   4.64329    -34.563818
   4.60722    -34.563371
   4.57115    -34.562816
   4.53508    -34.562167
   4.49901    -34.561443
   4.46294    -34.560660
   4.42686    -34.559836
   4.39079    -34.558996
   4.35472    -34.558163
   4.31865    -34.557360
   4.28258    -34.556613
   4.24651    -34.555944
   4.21044    -34.555367
   4.17437    -34.554896
   4.13830    -34.554549
   4.10223    -34.554336
   4.06616    -34.554265
   4.06616    -34.554265
   4.01017    -34.550341
   3.95417    -34.540832
   3.89818    -34.525960
   3.84219    -34.506072
   3.78620    -34.481631
   3.73020    -34.453250
   3.67421    -34.421612
   3.61822    -34.387521
   3.56222    -34.351860
   3.50623    -34.315574
   3.45024    -34.298884
   3.39425    -34.307865
   3.33825    -34.316077
   3.28226    -34.323339
   3.22627    -34.329510
   3.17027    -34.334454
   3.11428    -34.338059
   3.05829    -34.340257
   3.00230    -34.340993
   3.00230    -34.340993
   2.95128    -34.340024
   2.90027    -34.337162
   2.84926    -34.332497
   2.79825    -34.326209
   2.74724    -34.318605
   2.69623    -34.310130
   2.64522    -34.301508
   2.59420    -34.294166
   2.54319    -34.290716
   2.49218    -34.293390
   2.44117    -34.300808
   2.39016    -34.310247
   2.33915    -34.320007
   2.28814    -34.329173
   2.23713    -34.337236
   2.18611    -34.343838
   2.13510    -34.348713
   2.08409    -34.351697
   2.03308    -34.352713
   2.03308    -34.352713
   1.97709    -34.351943
   1.92109    -34.349654
   1.86510    -34.345889
   1.80911    -34.340728
   1.75312    -34.334280
   1.69712    -34.326683
   1.64113    -34.318077
   1.58514    -34.308643
   1.52914    -34.326089
   1.47315    -34.361303
   1.41716    -34.395862
   1.36117    -34.428819
   1.30517    -34.459314
   1.24918    -34.486564
   1.19319    -34.509858
   1.13719    -34.528604
   1.08120    -34.542343
   1.02521    -34.550732
   0.96922    -34.553549
   0.96922    -34.553549
   0.91820    -34.553587
   0.86719    -34.553699
   0.81618    -34.553881
   0.76517    -34.554107
   0.71416    -34.554359
   0.66315    -34.554603
   0.61214    -34.554832
   0.56112    -34.555019
   0.51011    -34.555145
   0.45910    -34.555204
   0.40809    -34.555196
   0.35708    -34.555128
   0.30607    -34.555003
   0.25506    -34.554847
   0.20405    -34.554676
   0.15303    -34.554517
   0.10202    -34.554383
   0.05101    -34.554296
   0.00000    -34.554265
 
# Band-Index    5
   0.00000    -34.207380
   0.05101    -34.207391
   0.10202    -34.207432
   0.15303    -34.207500
   0.20405    -34.207595
   0.25506    -34.207710
   0.30607    -34.207844
   0.35708    -34.207993
   0.40809    -34.208152
   0.45910    -34.208322
   0.51011    -34.208494
   0.56112    -34.208665
   0.61214    -34.208822
   0.66315    -34.208970
   0.71416    -34.209106
   0.76517    -34.209225
   0.81618    -34.209321
   0.86719    -34.209390
   0.91820    -34.209438
   0.96922    -34.209454
   0.96922    -34.209454
   1.02521    -34.212256
   1.08120    -34.218604
   1.13719    -34.226628
   1.19319    -34.235678
   1.24918    -34.245466
   1.30517    -34.255791
   1.36117    -34.266457
   1.41716    -34.277270
   1.47315    -34.288039
   1.52914    -34.298565
   1.58514    -34.291163
   1.64113    -34.257481
   1.69712    -34.226005
   1.75312    -34.197635
   1.80911    -34.178724
   1.86510    -34.179402
   1.92109    -34.179927
   1.97709    -34.180253
   2.03308    -34.180373
   2.03308    -34.180373
   2.08409    -34.181384
   2.13510    -34.184404
   2.18611    -34.189313
   2.23713    -34.195925
   2.28814    -34.203984
   2.33915    -34.213101
   2.39016    -34.222724
   2.44117    -34.231965
   2.49218    -34.239124
   2.54319    -34.241431
   2.59420    -34.237533
   2.64522    -34.229707
   2.69623    -34.220566
   2.74724    -34.211561
   2.79825    -34.203483
   2.84926    -34.196794
   2.90027    -34.191800
   2.95128    -34.188729
   3.00230    -34.187699
   3.00230    -34.187699
   3.05829    -34.187565
   3.11428    -34.187165
   3.17027    -34.186518
   3.22627    -34.188461
   3.28226    -34.212323
   3.33825    -34.240007
   3.39425    -34.270684
   3.45024    -34.298884
   3.50623    -34.289322
   3.56222    -34.279365
   3.61822    -34.269219
   3.67421    -34.259081
   3.73020    -34.249137
   3.78620    -34.239584
   3.84219    -34.230607
   3.89818    -34.222402
   3.95417    -34.215237
   4.01017    -34.209716
   4.06616    -34.207380
   4.06616    -34.207380
   4.10223    -34.207314
   4.13830    -34.207124
   4.17437    -34.206813
   4.21044    -34.206399
   4.24651    -34.205882
   4.28258    -34.205281
   4.31865    -34.204624
   4.35472    -34.203931
   4.39079    -34.203223
   4.42686    -34.202522
   4.46294    -34.201846
   4.49901    -34.201211
   4.53508    -34.200635
   4.57115    -34.200135
   4.60722    -34.199717
   4.64329    -34.199386
   4.67936    -34.199149
   4.71543    -34.199006
   4.75150    -34.198958
   4.75150    -34.198958
   4.80749    -34.199215
   4.86348    -34.200008
   4.91948    -34.201455
   4.97547    -34.204016
   5.03146    -34.208370
   5.08746    -34.214279
   5.14345    -34.221164
   5.19944    -34.228639
   5.25543    -34.236417
   5.31143    -34.244175
   5.36742    -34.251472
   5.42341    -34.257029
   5.47941    -34.254762
   5.53540    -34.247153
   5.59139    -34.243357
   5.64738    -34.241976
   5.70338    -34.241572
   5.75937    -34.241505
   5.81536    -34.241510
   5.81536    -34.241510
   5.85143    -34.241179
   5.88750    -34.239445
   5.92357    -34.236581
   5.95965    -34.232933
   5.99572    -34.228803
   6.03179    -34.224415
   6.06786    -34.219936
   6.10393    -34.215493
   6.14000    -34.211190
   6.17607    -34.207095
   6.21214    -34.203288
   6.24821    -34.199806
   6.28428    -34.196705
   6.32035    -34.194020
   6.35642    -34.191777
   6.39249    -34.190002
   6.42856    -34.188723
   6.46463    -34.187952
   6.50070    -34.187699
 
# Band-Index    6
   6.50070    -34.187699
   6.46463    -34.187932
   6.42856    -34.188637
   6.39249    -34.189807
   6.35642    -34.191433
   6.32035    -34.193500
   6.28428    -34.195989
   6.24821    -34.198869
   6.21214    -34.202108
   6.17607    -34.205679
   6.14000    -34.209545
   6.10393    -34.213644
   6.06786    -34.217918
   6.03179    -34.222286
   5.99572    -34.226646
   5.95965    -34.230859
   5.92357    -34.234737
   5.88750    -34.238022
   5.85143    -34.240391
   5.81536    -34.241510
   5.81536    -34.241510
   5.75937    -34.241505
   5.70338    -34.241572
   5.64738    -34.241976
   5.59139    -34.243357
   5.53540    -34.247153
   5.47941    -34.254762
   5.42341    -34.257029
   5.36742    -34.251472
   5.31143    -34.244175
   5.25543    -34.236417
   5.19944    -34.228639
   5.14345    -34.221164
   5.08746    -34.214279
   5.03146    -34.208370
   4.97547    -34.204016
   4.91948    -34.201455
   4.86348    -34.200008
   4.80749    -34.199215
   4.75150    -34.198958
   4.75150    -34.198958
   4.71543    -34.199006
   4.67936    -34.199149
   4.64329    -34.199386
   4.60722    -34.199717
   4.57115    -34.200135
   4.53508    -34.200635
   4.49901    -34.201211
   4.46294    -34.201846
   4.42686    -34.202522
   4.39079    -34.203223
   4.35472    -34.203931
   4.31865    -34.204624
   4.28258    -34.205281
   4.24651    -34.205882
   4.21044    -34.206399
   4.17437    -34.206813
   4.13830    -34.207124
   4.10223    -34.207314
   4.06616    -34.207380
   4.06616    -34.207380
   4.01017    -34.209716
   3.95417    -34.215237
   3.89818    -34.222402
   3.84219    -34.230607
   3.78620    -34.239584
   3.73020    -34.249137
   3.67421    -34.259081
   3.61822    -34.269219
   3.56222    -34.279365
   3.50623    -34.289322
   3.45024    -34.279610
   3.39425    -34.244962
   3.33825    -34.212613
   3.28226    -34.184650
   3.22627    -34.185666
   3.17027    -34.186518
   3.11428    -34.187165
   3.05829    -34.187565
   3.00230    -34.187699
   3.00230    -34.187699
   2.95128    -34.187647
   2.90027    -34.187500
   2.84926    -34.187261
   2.79825    -34.186938
   2.74724    -34.186530
   2.69623    -34.186050
   2.64522    -34.185520
   2.59420    -34.184949
   2.54319    -34.184360
   2.49218    -34.183750
   2.44117    -34.183144
   2.39016    -34.182567
   2.33915    -34.182039
   2.28814    -34.181561
   2.23713    -34.181151
   2.18611    -34.180817
   2.13510    -34.180570
   2.08409    -34.180415
   2.03308    -34.180373
   2.03308    -34.180373
   1.97709    -34.180253
   1.92109    -34.179927
   1.86510    -34.179402
   1.80911    -34.178724
   1.75312    -34.197635
   1.69712    -34.226005
   1.64113    -34.257481
   1.58514    -34.291163
   1.52914    -34.298565
   1.47315    -34.288039
   1.41716    -34.277270
   1.36117    -34.266457
   1.30517    -34.255791
   1.24918    -34.245466
   1.19319    -34.235678
   1.13719    -34.226628
   1.08120    -34.218604
   1.02521    -34.212256
   0.96922    -34.209454
   0.96922    -34.209454
   0.91820    -34.209147
   0.86719    -34.208272
   0.81618    -34.206949
   0.76517    -34.205301
   0.71416    -34.203502
   0.66315    -34.201744
   0.61214    -34.200216
   0.56112    -34.199056
   0.51011    -34.198357
   0.45910    -34.198190
   0.40809    -34.198558
   0.35708    -34.199419
   0.30607    -34.200657
   0.25506    -34.202135
   0.20405    -34.203694
   0.15303    -34.205152
   0.10202    -34.206337
   0.05101    -34.207109
   0.00000    -34.207380
 
# Band-Index    7
   0.00000    -34.191795
   0.05101    -34.191804
   0.10202    -34.191831
   0.15303    -34.191883
   0.20405    -34.191949
   0.25506    -34.192032
   0.30607    -34.192126
   0.35708    -34.192234
   0.40809    -34.192346
   0.45910    -34.192467
