#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 180  28
# Band-Index    1
   3.06780    -33.127998
   3.12379    -33.129126
   3.17979    -33.130918
   3.23578    -33.133331
   3.29177    -33.136214
   3.34776    -33.139023
   3.40376    -33.140352
   3.40376    -33.140352
   3.43983    -33.140346
   3.47590    -33.140333
   3.51197    -33.140312
   3.54804    -33.140283
   3.58411    -33.140241
   3.62018    -33.140182
   3.65625    -33.140119
   3.69232    -33.140046
   3.72839    -33.139965
   3.76446    -33.139870
   3.80053    -33.139765
   3.83660    -33.139649
   3.87267    -33.139530
   3.90874    -33.139413
   3.94481    -33.139304
   3.98088    -33.139205
   4.01696    -33.139129
   4.05303    -33.139083
   4.08910    -33.139066
   4.08910    -33.139066
   4.12517    -33.139095
   4.16124    -33.139179
   4.19731    -33.139309
   4.23338    -33.139477
   4.26945    -33.139677
   4.30552    -33.139900
   4.34159    -33.140138
   4.37766    -33.140379
   4.41373    -33.140617
   4.44980    -33.140845
   4.48587    -33.141065
   4.52194    -33.141268
   4.55801    -33.141451
   4.59408    -33.141609
   4.63015    -33.141742
   4.66622    -33.141850
   4.70229    -33.141933
   4.73836    -33.141984
   4.77443    -33.142002
   4.77443    -33.142002
   4.82545    -33.141989
   4.87646    -33.141951
   4.92747    -33.141896
   4.97848    -33.141820
   5.02949    -33.141726
   5.08050    -33.141618
   5.13151    -33.141502
   5.18253    -33.141378
   5.23354    -33.141242
   5.28455    -33.141103
   5.33556    -33.140969
   5.38657    -33.140843
   5.43758    -33.140722
   5.48859    -33.140617
   5.53960    -33.140524
   5.59062    -33.140451
   5.64163    -33.140392
   5.69264    -33.140362
   5.74365    -33.140352
   5.74365    -33.079565
   5.79964    -33.082459
   5.85564    -33.090959
   5.91163    -33.104432
   5.96762    -33.121502
   6.02361    -33.139384
   6.07961    -33.153536
   6.13560    -33.161014
   6.19159    -33.163513
   6.24759    -33.163462
   6.30358    -33.162184
   6.35957    -33.160294
   6.41556    -33.158100
   6.47156    -33.155699
   6.52755    -33.152917
   6.58354    -33.149234
   6.63954    -33.145184
   6.69553    -33.141876
   6.75152    -33.139780
   6.80751    -33.139066
   6.80751    -33.079464
   6.86351    -33.082678
   6.91950    -33.092226
   6.97549    -33.107797
   7.03149    -33.126808
   7.08748    -33.125982
   7.14347    -33.125107
   7.19947    -33.124257
   7.25546    -33.123521
   7.31145    -33.122987
   7.36744    -33.122760
   7.42344    -33.122939
   7.47943    -33.123613
   7.53542    -33.124866
   7.59142    -33.126778
   7.64741    -33.129389
   7.70340    -33.132687
   7.75939    -33.136504
   7.81539    -33.140208
   7.87138    -33.142002
 
# Band-Index    8
   7.87138    -33.142002
   7.81539    -33.140208
   7.75939    -33.136504
   7.70340    -33.132687
   7.64741    -33.129389
   7.59142    -33.126778
   7.53542    -33.124866
   7.47943    -33.123613
   7.42344    -33.122939
   7.36744    -33.122760
   7.31145    -33.122987
   7.25546    -33.123521
   7.19947    -33.124257
   7.14347    -33.125107
   7.08748    -33.125982
   7.03149    -33.126808
   6.97549    -33.107797
   6.91950    -33.092226
   6.86351    -33.082678
   6.80751    -33.079464
   6.80751    -33.139066
   6.75152    -33.139780
   6.69553    -33.141876
   6.63954    -33.145184
   6.58354    -33.149234
   6.52755    -33.152917
   6.47156    -33.155699
   6.41556    -33.158100
   6.35957    -33.160294
   6.30358    -33.162184
   6.24759    -33.163462
   6.19159    -33.163513
   6.13560    -33.161014
   6.07961    -33.153536
   6.02361    -33.139384
   5.96762    -33.121502
   5.91163    -33.104432
   5.85564    -33.090959
   5.79964    -33.082459
   5.74365    -33.079565
   5.74365    -33.140352
   5.69264    -33.140322
   5.64163    -33.140241
   5.59062    -33.140121
   5.53960    -33.139978
   5.48859    -33.139828
   5.43758    -33.139702
   5.38657    -33.139620
   5.33556    -33.139593
   5.28455    -33.139652
   5.23354    -33.139789
   5.18253    -33.140006
   5.13151    -33.140274
   5.08050    -33.140584
   5.02949    -33.140930
   4.97848    -33.141265
   4.92747    -33.141557
   4.87646    -33.141784
   4.82545    -33.141944
   4.77443    -33.142002
   4.77443    -33.142002
   4.73836    -33.141984
   4.70229    -33.141933
   4.66622    -33.141850
   4.63015    -33.141742
   4.59408    -33.141609
   4.55801    -33.141451
   4.52194    -33.141268
   4.48587    -33.141065
   4.44980    -33.140845
   4.41373    -33.140617
   4.37766    -33.140379
   4.34159    -33.140138
   4.30552    -33.139900
   4.26945    -33.139677
   4.23338    -33.139477
   4.19731    -33.139309
   4.16124    -33.139179
   4.12517    -33.139095
   4.08910    -33.139066
   4.08910    -33.139066
   4.05303    -33.139083
   4.01696    -33.139129
   3.98088    -33.139205
   3.94481    -33.139304
   3.90874    -33.139413
   3.87267    -33.139530
   3.83660    -33.139649
   3.80053    -33.139765
   3.76446    -33.139870
   3.72839    -33.139965
   3.69232    -33.140046
   3.65625    -33.140119
   3.62018    -33.140182
   3.58411    -33.140241
   3.54804    -33.140283
   3.51197    -33.140312
   3.47590    -33.140333
   3.43983    -33.140346
   3.40376    -33.140352
   3.40376    -33.140352
   3.34776    -33.139023
   3.29177    -33.136214
   3.23578    -33.133331
   3.17979    -33.130918
   3.12379    -33.129126
   3.06780    -33.127998
   3.01181    -33.127469
   2.95581    -33.127469
   2.89982    -33.127907
   2.84383    -33.128692
   2.78784    -33.129713
   2.73184    -33.130879
   2.67585    -33.132096
   2.61986    -33.133283
   2.56386    -33.113030
   2.50787    -33.091279
   2.45188    -33.075272
   2.39589    -33.065448
   2.33989    -33.062132
   2.33989    -33.062132
   2.28888    -33.062253
   2.23787    -33.062608
   2.18686    -33.063190
   2.13585    -33.063977
   2.08484    -33.064945
   2.03382    -33.066071
   1.98281    -33.067334
   1.93180    -33.068687
   1.88079    -33.070100
   1.82978    -33.071531
   1.77877    -33.072933
   1.72776    -33.074281
   1.67675    -33.075538
   1.62573    -33.076666
   1.57472    -33.077634
   1.52371    -33.078415
   1.47270    -33.078988
   1.42169    -33.079338
   1.37068    -33.079464
   1.37068    -33.079464
   1.33461    -33.079458
   1.29854    -33.079462
   1.26247    -33.079464
   1.22640    -33.079471
   1.19033    -33.079480
   1.15425    -33.079489
   1.11818    -33.079499
   1.08211    -33.079508
   1.04604    -33.079514
   1.00997    -33.079521
   0.97390    -33.079528
   0.93783    -33.079536
   0.90176    -33.079540
   0.86569    -33.079543
   0.82962    -33.079549
   0.79355    -33.079555
   0.75748    -33.079558
   0.72141    -33.079564
   0.68534    -33.079565
   0.68534    -33.079565
   0.64927    -33.078122
   0.61320    -33.076695
   0.57713    -33.075283
   0.54106    -33.073899
   0.50499    -33.072554
   0.46892    -33.071259
   0.43285    -33.070021
   0.39678    -33.068850
   0.36070    -33.067750
   0.32463    -33.066725
   0.28856    -33.065797
   0.25249    -33.064962
   0.21642    -33.064226
   0.18035    -33.063598
   0.14428    -33.063078
   0.10821    -33.062669
   0.07214    -33.062372
   0.03607    -33.062191
   0.00000    -33.062132
 
# Band-Index    9
   0.00000    -18.309202
   0.03607    -18.306660
   0.07214    -18.299150
   0.10821    -18.286590
   0.14428    -18.269125
   0.18035    -18.246892
   0.21642    -18.219932
   0.25249    -18.188495
   0.28856    -18.152686
   0.32463    -18.112739
   0.36070    -18.068920
   0.39678    -18.021412
   0.43285    -17.970563
   0.46892    -17.916715
   0.50499    -17.860305
   0.54106    -17.801724
   0.57713    -17.741500
   0.61320    -17.680131
   0.64927    -17.618231
   0.68534    -17.556565
   0.68534    -17.556565
   0.72141    -17.557139
   0.75748    -17.558864
   0.79355    -17.561716
   0.82962    -17.565549
   0.86569    -17.570245
   0.90176    -17.575658
   0.93783    -17.581587
   0.97390    -17.587855
   1.00997    -17.594283
   1.04604    -17.600688
   1.08211    -17.606947
   1.11818    -17.612836
   1.15425    -17.618197
   1.19033    -17.622930
   1.22640    -17.626986
   1.26247    -17.630208
   1.29854    -17.632558
   1.33461    -17.633945
   1.37068    -17.634475
   1.37068    -17.634475
   1.42169    -17.638225
   1.47270    -17.649692
   1.52371    -17.668717
   1.57472    -17.695122
   1.62573    -17.728748
   1.67675    -17.769122
   1.72776    -17.815475
   1.77877    -17.866745
   1.82978    -17.921661
   1.88079    -17.978564
   1.93180    -18.035710
   1.98281    -18.091342
   2.03382    -18.143587
   2.08484    -18.190858
   2.13585    -18.231711
   2.18686    -18.264852
   2.23787    -18.289209
   2.28888    -18.304154
   2.33989    -18.309202
   2.33989    -18.309202
   2.39589    -18.301819
   2.45188    -18.279747
   2.50787    -18.243350
   2.56386    -18.193338
   2.61986    -18.130593
   2.67585    -18.056519
   2.73184    -17.972302
   2.78784    -17.879701
   2.84383    -17.780352
   2.89982    -17.676070
   2.95581    -17.568838
   3.01181    -17.460715
   3.06780    -17.353659
   3.12379    -17.249759
   3.17979    -17.151084
   3.23578    -17.059299
   3.29177    -16.976156
   3.34776    -16.903341
   3.40376    -16.904624
   3.40376    -16.904624
   3.43983    -16.916766
   3.47590    -16.940930
   3.51197    -16.967802
   3.54804    -16.995032
   3.58411    -17.021774
   3.62018    -17.047662
   3.65625    -17.072421
   3.69232    -17.095853
   3.72839    -17.117756
   3.76446    -17.138005
   3.80053    -17.156483
   3.83660    -17.173047
   3.87267    -17.187595
   3.90874    -17.200063
   3.94481    -17.210359
   3.98088    -17.218431
   4.01696    -17.224232
   4.05303    -17.227729
   4.08910    -17.228896
   4.08910    -17.228896
   4.12517    -17.227829
   4.16124    -17.224624
   4.19731    -17.219304
   4.23338    -17.211936
   4.26945    -17.202581
   4.30552    -17.191353
   4.34159    -17.178355
   4.37766    -17.163767
   4.41373    -17.147730
   4.44980    -17.130486
   4.48587    -17.112293
   4.52194    -17.093503
   4.55801    -17.074518
   4.59408    -17.055901
   4.63015    -17.038352
   4.66622    -17.022768
   4.70229    -17.010271
   4.73836    -17.002079
   4.77443    -16.999220
   4.77443    -16.999220
   4.82545    -17.010835
   4.87646    -17.040115
   4.92747    -17.077497
   4.97848    -17.116182
   5.02949    -17.152207
   5.08050    -17.183061
   5.13151    -17.207241
   5.18253    -17.223601
   5.23354    -17.231424
   5.28455    -17.230321
   5.33556    -17.220154
   5.38657    -17.201100
   5.43758    -17.173538
   5.48859    -17.138080
   5.53960    -17.095627
   5.59062    -17.047277
   5.64163    -16.994590
   5.69264    -16.940665
   5.74365    -16.904624
   5.74365    -17.556565
   5.79964    -17.550915
   5.85564    -17.534191
   5.91163    -17.506970
   5.96762    -17.470434
   6.02361    -17.426000
   6.07961    -17.375928
   6.13560    -17.323039
   6.19159    -17.271208
   6.24759    -17.225285
   6.30358    -17.190703
   6.35957    -17.171121
   6.41556    -17.166148
   6.47156    -17.171801
   6.52755    -17.183362
   6.58354    -17.196939
   6.63954    -17.209771
   6.69553    -17.220059
   6.75152    -17.226634
   6.80751    -17.228896
   6.80751    -17.634475
   6.86351    -17.628412
   6.91950    -17.610528
   6.97549    -17.581106
   7.03149    -17.541041
   7.08748    -17.491307
   7.14347    -17.433272
   7.19947    -17.368239
   7.25546    -17.298112
   7.31145    -17.224526
   7.36744    -17.149489
   7.42344    -17.075076
   7.47943    -17.003289
   7.53542    -16.936128
   7.59142    -16.922261
   7.64741    -16.948939
   7.70340    -16.970469
   7.75939    -16.986292
   7.81539    -16.995971
   7.87138    -16.999220
 
# Band-Index   10
   7.87138    -16.999220
   7.81539    -16.995971
   7.75939    -16.986292
   7.70340    -16.970469
   7.64741    -16.948939
   7.59142    -16.922261
   7.53542    -16.936128
   7.47943    -17.003289
   7.42344    -17.075076
   7.36744    -17.149489
   7.31145    -17.224526
   7.25546    -17.298112
   7.19947    -17.368239
   7.14347    -17.433272
   7.08748    -17.491307
   7.03149    -17.541041
   6.97549    -17.581106
   6.91950    -17.610528
   6.86351    -17.628412
   6.80751    -17.634475
   6.80751    -17.228896
   6.75152    -17.226634
   6.69553    -17.220059
   6.63954    -17.209771
   6.58354    -17.196939
   6.52755    -17.183362
   6.47156    -17.171801
   6.41556    -17.166148
   6.35957    -17.171121
   6.30358    -17.190703
   6.24759    -17.225285
   6.19159    -17.271208
   6.13560    -17.323039
   6.07961    -17.375928
   6.02361    -17.426000
   5.96762    -17.470434
   5.91163    -17.506970
   5.85564    -17.534191
   5.79964    -17.550915
   5.74365    -17.556565
   5.74365    -16.904624
   5.69264    -16.905273
   5.64163    -16.907230
   5.59062    -16.910450
   5.53960    -16.914811
   5.48859    -16.920191
   5.43758    -16.926446
   5.38657    -16.933386
   5.33556    -16.940829
   5.28455    -16.948557
   5.23354    -16.956371
   5.18253    -16.964037
   5.13151    -16.971362
   5.08050    -16.978152
   5.02949    -16.984244
   4.97848    -16.989437
   4.92747    -16.993634
   4.87646    -16.996698
   4.82545    -16.998589
   4.77443    -16.999220
   4.77443    -16.999220
   4.73836    -17.002079
   4.70229    -17.010271
   4.66622    -17.022768
   4.63015    -17.038352
   4.59408    -17.055901
   4.55801    -17.074518
   4.52194    -17.093503
   4.48587    -17.112293
   4.44980    -17.130486
   4.41373    -17.147730
   4.37766    -17.163767
   4.34159    -17.178355
   4.30552    -17.191353
   4.26945    -17.202581
   4.23338    -17.211936
   4.19731    -17.219304
   4.16124    -17.224624
   4.12517    -17.227829
   4.08910    -17.228896
   4.08910    -17.228896
   4.05303    -17.227729
   4.01696    -17.224232
   3.98088    -17.218431
   3.94481    -17.210359
   3.90874    -17.200063
   3.87267    -17.187595
   3.83660    -17.173047
   3.80053    -17.156483
   3.76446    -17.138005
   3.72839    -17.117756
   3.69232    -17.095853
   3.65625    -17.072421
   3.62018    -17.047662
   3.58411    -17.021774
   3.54804    -16.995032
   3.51197    -16.967802
   3.47590    -16.940930
   3.43983    -16.916766
   3.40376    -16.904624
   3.40376    -16.904624
   3.34776    -16.901140
   3.29177    -16.890790
   3.23578    -16.873861
   3.17979    -16.850785
   3.12379    -16.822162
   3.06780    -16.788793
   3.01181    -16.757558
   2.95581    -16.787404
   2.89982    -16.823482
   2.84383    -16.863885
   2.78784    -16.906660
   2.73184    -16.949866
   2.67585    -16.991581
   2.61986    -17.030194
   2.56386    -17.064079
   2.50787    -17.091915
   2.45188    -17.112590
   2.39589    -17.125330
   2.33989    -17.129625
   2.33989    -17.129625
   2.28888    -17.129458
   2.23787    -17.129109
   2.18686    -17.129142
   2.13585    -17.130520
   2.08484    -17.134806
   2.03382    -17.144262
   1.98281    -17.161576
   1.93180    -17.189207
   1.88079    -17.228202
   1.82978    -17.277131
   1.77877    -17.332589
   1.72776    -17.390648
   1.67675    -17.447621
   1.62573    -17.500351
   1.57472    -17.546383
   1.52371    -17.583990
   1.47270    -17.611738
   1.42169    -17.628694
   1.37068    -17.634475
   1.37068    -17.634475
   1.33461    -17.633945
   1.29854    -17.632558
   1.26247    -17.630208
   1.22640    -17.626986
   1.19033    -17.622930
   1.15425    -17.618197
   1.11818    -17.612836
   1.08211    -17.606947
   1.04604    -17.600688
   1.00997    -17.594283
   0.97390    -17.587855
   0.93783    -17.581587
   0.90176    -17.575658
   0.86569    -17.570245
   0.82962    -17.565549
   0.79355    -17.561716
   0.75748    -17.558864
   0.72141    -17.557139
   0.68534    -17.556565
   0.68534    -17.556565
   0.64927    -17.495873
   0.61320    -17.437166
   0.57713    -17.381425
   0.54106    -17.329774
   0.50499    -17.283359
   0.46892    -17.243160
   0.43285    -17.209812
   0.39678    -17.183511
   0.36070    -17.163840
   0.32463    -17.149839
   0.28856    -17.140473
   0.25249    -17.134626
   0.21642    -17.131296
   0.18035    -17.129658
   0.14428    -17.129087
   0.10821    -17.129098
   0.07214    -17.129324
   0.03607    -17.129538
   0.00000    -17.129625
 
# Band-Index   11
   0.00000    -16.389285
   0.03607    -16.392038
   0.07214    -16.400244
   0.10821    -16.413640
   0.14428    -16.431806
   0.18035    -16.454192
   0.21642    -16.479995
   0.25249    -16.508249
   0.28856    -16.537763
   0.32463    -16.567055
   0.36070    -16.594645
   0.39678    -16.618935
   0.43285    -16.638656
   0.46892    -16.652900
   0.50499    -16.661408
   0.54106    -16.664394
   0.57713    -16.662453
   0.61320    -16.656331
   0.64927    -16.646763
   0.68534    -16.634472
   0.68534    -16.634472
   0.72141    -16.633655
   0.75748    -16.631213
   0.79355    -16.627279
   0.82962    -16.621951
   0.86569    -16.615405
   0.90176    -16.607868
   0.93783    -16.599531
   0.97390    -16.590654
   1.00997    -16.581498
   1.04604    -16.572308
   1.08211    -16.563353
   1.11818    -16.554845
   1.15425    -16.547000
   1.19033    -16.540021
   1.22640    -16.534065
   1.26247    -16.529280
   1.29854    -16.525784
   1.33461    -16.523649
   1.37068    -16.522943
   1.37068    -16.522943
   1.42169    -16.526650
   1.47270    -16.537468
   1.52371    -16.554369
   1.57472    -16.575758
   1.62573    -16.599592
   1.67675    -16.623443
   1.72776    -16.644549
   1.77877    -16.660016
   1.82978    -16.666742
   1.88079    -16.661873
   1.93180    -16.643747
   1.98281    -16.612976
   2.03382    -16.572792
   2.08484    -16.528155
   2.13585    -16.484140
   2.18686    -16.445252
   2.23787    -16.414983
   2.28888    -16.395831
   2.33989    -16.389285
   2.33989    -16.389285
   2.39589    -16.392842
   2.45188    -16.403383
   2.50787    -16.420628
   2.56386    -16.444091
   2.61986    -16.473100
   2.67585    -16.506889
   2.73184    -16.544492
   2.78784    -16.584876
   2.84383    -16.626928
   2.89982    -16.669505
   2.95581    -16.711412
   3.01181    -16.751539
   3.06780    -16.788793
   3.12379    -16.822162
   3.17979    -16.850785
   3.23578    -16.873861
   3.29177    -16.890790
   3.34776    -16.901140
   3.40376    -16.841865
   3.40376    -16.841865
   3.43983    -16.829534
   3.47590    -16.804804
   3.51197    -16.776993
   3.54804    -16.748520
   3.58411    -16.720194
   3.62018    -16.692470
   3.65625    -16.665688
   3.69232    -16.640076
   3.72839    -16.615872
   3.76446    -16.593278
   3.80053    -16.572514
   3.83660    -16.553739
   3.87267    -16.537125
   3.90874    -16.522811
   3.94481    -16.510913
   3.98088    -16.501549
   4.01696    -16.494801
   4.05303    -16.490749
   4.08910    -16.489388
   4.08910    -16.489388
   4.12517    -16.490498
   4.16124    -16.493801
   4.19731    -16.499264
   4.23338    -16.506854
   4.26945    -16.516464
   4.30552    -16.528013
   4.34159    -16.541352
   4.37766    -16.556336
   4.41373    -16.572753
   4.44980    -16.590394
   4.48587    -16.608977
   4.52194    -16.628145
   4.55801    -16.647455
   4.59408    -16.666393
   4.63015    -16.684216
   4.66622    -16.700020
   4.70229    -16.712680
   4.73836    -16.720961
   4.77443    -16.723859
   4.77443    -16.723859
   4.82545    -16.724664
   4.87646    -16.727040
   4.92747    -16.730933
   4.97848    -16.736239
   5.02949    -16.742827
   5.08050    -16.750505
   5.13151    -16.759057
   5.18253    -16.768284
   5.23354    -16.777879
   5.28455    -16.787620
   5.33556    -16.797232
   5.38657    -16.806469
   5.43758    -16.815068
   5.48859    -16.822777
   5.53960    -16.829402
   5.59062    -16.834744
   5.64163    -16.838655
   5.69264    -16.841072
   5.74365    -16.841865
   5.74365    -16.634472
   5.79964    -16.637111
   5.85564    -16.644927
   5.91163    -16.657481
   5.96762    -16.674079
   6.02361    -16.693580
   6.07961    -16.714465
   6.13560    -16.734514
   6.19159    -16.750671
   6.24759    -16.758858
   6.30358    -16.754691
   6.35957    -16.735515
   6.41556    -16.702782
   6.47156    -16.661462
   6.52755    -16.617420
   6.58354    -16.575592
   6.63954    -16.539688
   6.69553    -16.512302
   6.75152    -16.495197
   6.80751    -16.489388
   6.80751    -16.522943
   6.86351    -16.526166
   6.91950    -16.535800
   6.97549    -16.551540
   7.03149    -16.573008
   7.08748    -16.599599
   7.14347    -16.630598
   7.19947    -16.665160
   7.25546    -16.702374
   7.31145    -16.741171
   7.36744    -16.780513
   7.42344    -16.819336
   7.47943    -16.856573
   7.53542    -16.891200
   7.59142    -16.875524
   7.64741    -16.823228
   7.70340    -16.780774
   7.75939    -16.749481
   7.81539    -16.730323
   7.87138    -16.723859
 
# Band-Index   12
   7.87138    -16.723859
   7.81539    -16.730323
   7.75939    -16.749481
   7.70340    -16.780774
   7.64741    -16.823228
   7.59142    -16.875524
   7.53542    -16.891200
   7.47943    -16.856573
   7.42344    -16.819336
   7.36744    -16.780513
   7.31145    -16.741171
   7.25546    -16.702374
   7.19947    -16.665160
   7.14347    -16.630598
   7.08748    -16.599599
   7.03149    -16.573008
   6.97549    -16.551540
   6.91950    -16.535800
   6.86351    -16.526166
   6.80751    -16.522943
   6.80751    -16.489388
   6.75152    -16.495197
   6.69553    -16.512302
   6.63954    -16.539688
   6.58354    -16.575592
   6.52755    -16.617420
   6.47156    -16.661462
   6.41556    -16.702782
   6.35957    -16.735515
   6.30358    -16.754691
   6.24759    -16.758858
   6.19159    -16.750671
   6.13560    -16.734514
   6.07961    -16.714465
   6.02361    -16.693580
   5.96762    -16.674079
   5.91163    -16.657481
   5.85564    -16.644927
   5.79964    -16.637111
   5.74365    -16.634472
   5.74365    -16.841865
   5.69264    -16.805218
   5.64163    -16.749496
   5.59062    -16.694051
   5.53960    -16.642128
   5.48859    -16.595592
   5.43758    -16.555921
   5.38657    -16.524317
   5.33556    -16.501711
   5.28455    -16.488732
   5.23354    -16.485673
   5.18253    -16.492472
   5.13151    -16.508679
   5.08050    -16.533453
   5.02949    -16.565527
   4.97848    -16.602986
   4.92747    -16.643166
   4.87646    -16.681792
   4.82545    -16.711937
   4.77443    -16.723859
   4.77443    -16.723859
   4.73836    -16.720961
   4.70229    -16.712680
   4.66622    -16.700020
   4.63015    -16.684216
   4.59408    -16.666393
   4.55801    -16.647455
   4.52194    -16.628145
   4.48587    -16.608977
   4.44980    -16.590394
   4.41373    -16.572753
   4.37766    -16.556336
   4.34159    -16.541352
   4.30552    -16.528013
   4.26945    -16.516464
   4.23338    -16.506854
   4.19731    -16.499264
   4.16124    -16.493801
   4.12517    -16.490498
   4.08910    -16.489388
   4.08910    -16.489388
   4.05303    -16.490749
   4.01696    -16.494801
   3.98088    -16.501549
   3.94481    -16.510913
   3.90874    -16.522811
   3.87267    -16.537125
   3.83660    -16.553739
   3.80053    -16.572514
   3.76446    -16.593278
   3.72839    -16.615872
   3.69232    -16.640076
   3.65625    -16.665688
   3.62018    -16.692470
   3.58411    -16.720194
   3.54804    -16.748520
   3.51197    -16.776993
   3.47590    -16.804804
   3.43983    -16.829534
   3.40376    -16.841865
   3.40376    -16.841865
   3.34776    -16.792694
   3.29177    -16.756351
   3.23578    -16.732979
   3.17979    -16.722246
   3.12379    -16.723508
   3.06780    -16.735744
   3.01181    -16.751539
   2.95581    -16.711412
   2.89982    -16.669505
   2.84383    -16.626928
   2.78784    -16.584876
   2.73184    -16.544492
   2.67585    -16.506889
   2.61986    -16.473100
   2.56386    -16.444091
   2.50787    -16.420628
   2.45188    -16.403383
   2.39589    -16.392842
   2.33989    -16.389285
   2.33989    -16.389285
   2.28888    -16.390236
   2.23787    -16.393046
   2.18686    -16.397646
   2.13585    -16.403882
   2.08484    -16.411579
   2.03382    -16.420491
   1.98281    -16.430393
   1.93180    -16.440958
   1.88079    -16.451921
   1.82978    -16.462951
   1.77877    -16.473750
   1.72776    -16.484053
   1.67675    -16.493571
   1.62573    -16.502069
   1.57472    -16.509325
   1.52371    -16.515169
   1.47270    -16.519441
   1.42169    -16.522049
   1.37068    -16.522943
   1.37068    -16.522943
   1.33461    -16.523649
   1.29854    -16.525784
   1.26247    -16.529280
   1.22640    -16.534065
   1.19033    -16.540021
   1.15425    -16.547000
   1.11818    -16.554845
   1.08211    -16.563353
   1.04604    -16.572308
   1.00997    -16.581498
   0.97390    -16.590654
   0.93783    -16.599531
   0.90176    -16.607868
   0.86569    -16.615405
   0.82962    -16.621951
   0.79355    -16.627279
   0.75748    -16.631213
   0.72141    -16.633655
   0.68534    -16.634472
   0.68534    -16.634472
   0.64927    -16.620066
   0.61320    -16.604093
   0.57713    -16.587000
   0.54106    -16.569183
   0.50499    -16.550997
   0.46892    -16.532757
   0.43285    -16.514746
   0.39678    -16.497209
   0.36070    -16.480384
   0.32463    -16.464473
   0.28856    -16.449697
   0.25249    -16.436221
   0.21642    -16.424196
   0.18035    -16.413793
   0.14428    -16.405120
   0.10821    -16.398254
   0.07214    -16.393296
   0.03607    -16.390289
   0.00000    -16.389285
 
# Band-Index   13
   0.00000     -5.877416
   0.03607     -5.872440
   0.07214     -5.857883
   0.10821     -5.833812
   0.14428     -5.800909
   0.18035     -5.759784
   0.21642     -5.711409
   0.25249     -5.657171
   0.28856     -5.598086
   0.32463     -5.535364
   0.36070     -5.470410
   0.39678     -5.404549
   0.43285     -5.339113
   0.46892     -5.275320
   0.50499     -5.214545
   0.54106     -5.157976
   0.57713     -5.107230
   0.61320     -5.063630
   0.64927     -5.028669
   0.68534     -5.003733
   0.68534     -5.003733
   0.72141     -5.009375
   0.75748     -5.026000
   0.79355     -5.052946
   0.82962     -5.088766
   0.86569     -5.131918
   0.90176     -5.180581
   0.93783     -5.232806
   0.97390     -5.286792
   1.00997     -5.340901
   1.04604     -5.393581
   1.08211     -5.443884
   1.11818     -5.490387
   1.15425     -5.532296
   1.19033     -5.568909
   1.22640     -5.599633
   1.26247     -5.623982
   1.29854     -5.641640
   1.33461     -5.652281
   1.37068     -5.656018
   1.37068     -5.656018
   1.42169     -5.655884
   1.47270     -5.656145
   1.52371     -5.656581
   1.57472     -5.657214
   1.62573     -5.658109
   1.67675     -5.659373
   1.72776     -5.661126
   1.77877     -5.663634
   1.82978     -5.667248
   1.88079     -5.672405
   1.93180     -5.679872
   1.98281     -5.691054
   2.03382     -5.707592
   2.08484     -5.731874
   2.13585     -5.764671
   2.18686     -5.803625
   2.23787     -5.840985
   2.28888     -5.867670
   2.33989     -5.877416
   2.33989     -5.877416
   2.39589     -5.867081
   2.45188     -5.836289
   2.50787     -5.785721
   2.56386     -5.716171
   2.61986     -5.629036
   2.67585     -5.526232
   2.73184     -5.409877
   2.78784     -5.283141
   2.84383     -5.149528
   2.89982     -5.013752
   2.95581     -4.881921
   3.01181     -4.762574
   3.06780     -4.667357
   3.12379     -4.608452
   3.17979     -4.588489
   3.23578     -4.593293
   3.29177     -4.604225
   3.34776     -4.609456
   3.40376     -4.604640
   3.40376     -4.604640
   3.43983     -4.606346
   3.47590     -4.611899
   3.51197     -4.622308
   3.54804     -4.639241
   3.58411     -4.664219
   3.62018     -4.698112
   3.65625     -4.740411
   3.69232     -4.789015
   3.72839     -4.841011
   3.76446     -4.893702
   3.80053     -4.944915
   3.83660     -4.992872
   3.87267     -5.036292
   3.90874     -5.074315
   3.94481     -5.106182
   3.98088     -5.131379
   4.01696     -5.149651
   4.05303     -5.160766
   4.08910     -5.164466
   4.08910     -5.164466
   4.12517     -5.163623
   4.16124     -5.160979
   4.19731     -5.156419
   4.23338     -5.150125
   4.26945     -5.141887
   4.30552     -5.131645
   4.34159     -5.119371
   4.37766     -5.104905
   4.41373     -5.088121
   4.44980     -5.068957
   4.48587     -5.047413
   4.52194     -5.023463
   4.55801     -4.997021
   4.59408     -4.968406
   4.63015     -4.937848
   4.66622     -4.906135
   4.70229     -4.875180
   4.73836     -4.849493
   4.77443     -4.838555
   4.77443     -4.838555
   4.82545     -4.878541
   4.87646     -4.949613
   4.92747     -5.019461
   4.97848     -5.079821
   5.02949     -5.127348
   5.08050     -5.159992
   5.13151     -5.176936
   5.18253     -5.177334
   5.23354     -5.160797
   5.28455     -5.128053
   5.33556     -5.079613
   5.38657     -5.017216
   5.43758     -4.943331
   5.48859     -4.862161
   5.53960     -4.780252
   5.59062     -4.706484
   5.64163     -4.649910
   5.69264     -4.615804
   5.74365     -4.604640
   5.74365     -5.003733
   5.79964     -4.994595
   5.85564     -4.967538
   5.91163     -4.923353
   5.96762     -4.863630
   6.02361     -4.790704
   6.07961     -4.708813
   6.13560     -4.624802
   6.19159     -4.549847
   6.24759     -4.496281
